accum_id,timestamp,t_since_break,y_true,proba_tp,pred
1752176460,1752179940,1,0,0.49999407740578344,0
1752191700,1752196920,1,0,0.49999407740578344,0
1752220920,1752223740,1,1,0.49999407740578344,0
1752447300,1752451680,1,0,0.49999407740578344,0
1752704460,1752709680,1,1,0.49999407740578344,0
1752769560,1752774960,1,1,0.49999407740578344,0
1752775200,1752779040,1,0,0.49999407740578344,0
1752809520,1752813360,1,1,0.49999407740578344,0
1753085460,1753089000,1,0,0.49999407740578344,0
1753156500,1753162860,1,0,0.49999407740578344,0
1753228560,1753233120,1,1,0.49999407740578344,0
1753266840,1753272240,1,0,0.49999407740578344,0
1753276980,1753282560,1,0,0.49999407740578344,0
1753286880,1753290300,1,1,0.49999407740578344,0
1753303440,1753314720,1,0,0.49999407740578344,0
1753337520,1753343880,1,0,0.49999407740578344,0
1753352220,1753355280,1,1,0.49999407740578344,0
1753654380,1753658100,1,0,0.49999407740578344,0
1753862640,1753867080,1,1,0.49999407740578344,0
1753887360,1753890900,1,1,0.49999407740578344,0
1753947960,1753951800,1,1,0.49999407740578344,0
1753953780,1753957500,1,1,0.49999407740578344,0
1754059560,1754062860,1,0,0.49999407740578344,0
1754073900,1754077680,1,0,0.49999407740578344,0
1754318940,1754322660,1,1,0.49999407740578344,0
1754426820,1754434560,1,1,0.49999407740578344,0
1754589300,1754592900,1,1,0.49999407740578344,0
1754614800,1754618820,1,1,0.49999407740578344,0
1754985840,1754992320,1,1,0.49999407740578344,0
1755022800,1755026940,1,0,0.49999407740578344,0
1755055380,1755058560,1,1,0.49999407740578344,0
1755074160,1755078960,1,0,0.49999407740578344,0
1755201120,1755212280,1,1,0.49999407740578344,0
1755218520,1755221760,1,1,0.49999407740578344,0
1755538320,1755541920,1,0,0.49999407740578344,0
1755599340,1755604140,1,1,0.49999407740578344,0
1755651660,1755657060,1,0,0.49999407740578344,0
1755804300,1755813960,1,0,0.49999407740578344,0
1755860880,1755865020,1,0,0.49999407740578344,0
